[(5, 4, 6), (4, 5, 6), (4, 7, 6), (4, 6, 7), (4, 5, 0), (4, 7, 3), (5, 6, 2), (5, 1, 0), (2, 6, 7), (4, 0, 3), (1, 5, 2), (3, 2, 7), (0, 1, 2), (0, 2, 3)] [5.060197989482809, 1] [2.9730187943702244, 13]
[(4, 5, 6), (5, 4, 6), (4, 6, 7), (4, 7, 6), (4, 5, 0), (5, 6, 2), (4, 7, 3), (5, 1, 0), (2, 6, 7), (1, 5, 2), (4, 0, 3), (3, 2, 7), (0, 1, 2), (0, 2, 3)] [5.059737506128947, 1] [2.973802416690872, 13]
[(5, 4, 6), (4, 5, 6), (4, 7, 6), (4, 6, 7), (4, 5, 0), (4, 7, 3), (5, 6, 2), (5, 1, 0), (2, 6, 7), (4, 0, 3), (1, 5, 2), (3, 2, 7), (0, 1, 2), (0, 2, 3)] [5.059256279483306, 1] [2.9746210419065453, 13]
[(4, 5, 6), (5, 4, 6), (4, 6, 7), (4, 7, 6), (4, 5, 0), (5, 6, 2), (4, 7, 3), (5, 1, 0), (2, 6, 7), (1, 5, 2), (4, 0, 3), (3, 2, 7), (0, 1, 2), (0, 2, 3)] [5.058754315658519, 1] [2.97547462066991, 13]
[(5, 4, 6), (4, 5, 6), (4, 7, 6), (4, 6, 7), (4, 5, 0), (4, 7, 3), (5, 6, 2), (5, 1, 0), (2, 6, 7), (4, 0, 3), (1, 5, 2), (3, 2, 7), (0, 1, 2), (0, 2, 3)] [5.058231621031892, 1] [2.9763631015784227, 13]
[(4, 5, 6), (5, 4, 6), (4, 6, 7), (4, 7, 6), (4, 5, 0), (5, 6, 2), (4, 7, 3), (5, 1, 0), (2, 6, 7), (1, 5, 2), (4, 0, 3), (3, 2, 7), (0, 1, 2), (0, 2, 3)] [5.057688202245467, 1] [2.9772864311838485, 13]
[(5, 4, 6), (4, 5, 6), (4, 7, 6), (4, 6, 7), (4, 5, 0), (4, 7, 3), (5, 6, 2), (5, 1, 0), (2, 6, 7), (4, 0, 3), (1, 5, 2), (3, 2, 7), (0, 1, 2), (0, 2, 3)] [5.057124066206121, 1] [2.978244554002123, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.056539220085645, 1] [2.9792374125235637, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.055933671320827, 1] [2.9802649472234415, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.055307427613555, 1] [2.9813270965728775, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.054660496930905, 1] [2.9824237970500875, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.053992887505242, 1] [2.983554983151956, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.053304607834324, 1] [2.9847205874059353, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.052595666681406, 1] [2.9859205403822657, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.051866073075348, 1] [2.9871547707065167, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.051115836310731, 1] [2.988423205072432, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.050344965947968, 1] [2.9897257682550857, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.049553471813426, 1] [2.9910623831243326, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.048741363999551, 1] [2.992432970658557, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.0479086528649875, 1] [2.9938374499587033, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.047055349034712, 1] [2.995275738262597, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.046181463400167, 1] [2.996747750959529, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.045287007119395, 1] [2.9982534016051186, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.044371991617177, 1] [2.999792601936441, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.043436428585179, 1] [3.0013652618874005, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.042480329982095, 1] [3.002971289604365, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.041503708033802, 1] [3.0046105914620407, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.040506575233505, 1] [3.0062830720795812, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.039488944341905, 1] [3.007988634336931, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.038450828387349, 1] [3.009727179391394, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.037392240666001, 1] [3.0114986066944147, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.036313194742009, 1] [3.0133028140085725, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.035213704447669, 1] [3.015139697424786, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.034093783883608, 1] [3.0170091513796997, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.0329534474189614, 1] [3.0189110686732787, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.031792709691546, 1] [3.0208453404865754, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.030611585608057, 1] [3.0228118563996733, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.029410090344246, 1] [3.0248105044098086, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.028188239345125, 1] [3.0268411709496434, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.026946048325152, 1] [3.028903740905707, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.025683533268433, 1] [3.030998097636975, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.024400710428931, 1] [3.0331241229935997, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.023097596330668, 1] [3.035281697335769, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.021774207767934, 1] [3.0374706995527014, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.020430561805508, 1] [3.039691007081752, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.019066675778867, 1] [3.0419424959276458, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.0176825672944165, 1] [3.0442250406818077, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.016278254229711, 1] [3.0465385145418016, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.014853754733681, 1] [3.0488827893308628, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.013409087226873, 1] [3.051257735517512, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.011944270401679, 1] [3.0536632222352584, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.010459323222581, 1] [3.0560991173023746, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.008954264926394, 1] [3.0585652872417364, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.007429115022513, 1] [3.0610615973007285, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.005883893293168, 1] [3.0635879114712012, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.004318619793674, 1] [3.0661440925094796, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.002733314852696, 1] [3.0687300019564114, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [5.00112799907251, 1] [3.0713455001574523, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.999502693329271, 1] [3.07399044628278, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.9978574187732825, 1] [3.076664698347434, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.996192196829272, 1] [3.0793681132314688, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.994507049196673, 1] [3.082100546700122, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.992801997849901, 1] [3.084861853423986, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.9910770650386524, 1] [3.0876518869991787, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.989332273288181, 1] [3.0904704999675103, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.987567645399602, 1] [3.0933175438366356, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.985783204450189, 1] [3.096192869100187, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.983978973793676, 1] [3.0990963252578925, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.982154977060567, 1] [3.102027760835654, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.980311238158442, 1] [3.1049870234056, 13]
[(5, 4, 6), (4, 5, 6), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 0, 3), (1, 5, 2), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.978447781272277, 1] [3.107973959606094, 13]
[(4, 5, 6), (5, 4, 6), (4, 5, 0), (4, 6, 7), (4, 7, 6), (5, 1, 0), (5, 6, 2), (4, 7, 3), (1, 5, 2), (4, 0, 3), (2, 6, 7), (0, 1, 2), (3, 2, 7), (0, 2, 3)] [4.976564630864761, 1] [3.110988415161702, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.978149178490172, 2] [3.108452219536608, 12]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.98001577351705, 0] [3.1054608901040472, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.981862654437345, 0] [3.102497209791966, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.983689797021874, 0] [3.0995613321088706, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.985497177318897, 0] [3.096653409632689, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.987284771653803, 0] [3.0937735939907625, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.989052556628799, 0] [3.0909220358398057, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.990800509122601, 0] [3.088098884845824, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.992528606290133, 0] [3.0853042896640104, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.994236825562222, 0] [3.0825383979186087, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.995925144645309, 0] [3.0798013561827644, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.997593541521152, 0] [3.0770933099583635, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [4.9992419944465425, 0] [3.074414403655857, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.0008704819530205, 0] [3.0717647805740924, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.002478982846594, 0] [3.0691445828801447, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.004067476207466, 0] [3.066553951589158, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.005635941389758, 0] [3.0639930265442046, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.007184358021245, 0] [3.061461946396167, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.008712706003095, 0] [3.058960848583648, 13]
